Timestamp [UTC],1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
26/1/2050 0:00:00,0.000136507,0.000142831,0.000141879,0.000140244,0.000137023,0.000139957,0.000115482,0.000121238,0.000150634,9.09234e-05,8.94774e-05,0.000119648,9.08797e-05,0.000122431,0.000143503,0.000152094,0.000134614,0.000131756,0.000142695,0.000131957,0.000124044,0.000148364,9.52388e-05,0.000143671,0.000150957,0.000110118,9.95576e-05,0.000133223,0.000106278,0.00014432,0.000128587,0.000123906,0.000120643,0.000144399,0.000151445,0.00012179,0.000107246,9.63649e-05,0.000152464
27/1/2050 0:00:00,0.000135928,0.000140438,0.000142096,0.000140109,0.000137894,0.000135044,0.000117721,0.000121329,0.000151226,9.1362e-05,9.15863e-05,0.000119491,9.04439e-05,0.000122956,0.000143492,0.000152658,0.000123443,0.00013207,0.000142402,0.000134001,0.00012632,0.000148375,9.45337e-05,0.000144249,0.000150588,0.000109234,9.93499e-05,0.000131543,0.000107419,0.000144298,0.000128797,0.000122595,0.000121392,0.000145205,0.00015084,0.000123412,0.000106928,8.39176e-05,0.000148999
28/1/2050 0:00:00,0.000136319,0.000139415,0.000142392,0.000139505,0.000137225,0.000135907,0.000118597,0.000121852,0.000150892,8.98627e-05,9.09496e-05,0.000120227,9.14114e-05,0.000121038,0.000142393,0.000153228,0.000124585,0.000132278,0.000142644,0.00013824,0.000126129,0.000148155,9.48791e-05,0.000145507,0.000150475,0.000109949,0.000116718,0.000130685,9.87366e-05,0.000143708,0.000123617,0.000123978,0.000122745,0.000145731,0.000150124,0.000118741,0.000109975,7.01717e-05,0.000145257
29/1/2050 0:00:00,0.000137731,0.000139123,0.000143861,0.000137567,0.000132382,0.000137176,0.000119035,0.000119194,0.00015193,8.79335e-05,9.15014e-05,0.000119833,8.95223e-05,0.000119922,0.000141226,0.000152817,0.000126806,0.00013243,0.000137654,0.000137773,0.000126917,0.000148352,9.49386e-05,0.000146472,0.000149535,0.000108938,0.000115538,0.00012906,9.73021e-05,0.000143071,0.000124489,0.000125058,0.000123963,0.000146712,0.000150452,0.000129294,0.000107757,6.60252e-05,0.000148057
30/1/2050 0:00:00,0.000139791,0.000130266,0.00014312,0.000137292,0.000135515,0.000139737,0.000121045,0.00011877,0.000152209,8.83357e-05,9.26446e-05,0.00012017,9.01644e-05,0.000120403,0.000140173,0.000152725,0.000127355,0.00013239,0.000129791,0.000137783,0.000127213,0.000148723,9.333e-05,0.000147764,0.00014923,0.000109015,0.00011613,0.000127046,9.40082e-05,0.000142397,0.000127171,0.000124465,0.000123736,0.000146946,0.00015089,0.000144041,0.000106553,7.54995e-05,0.000146171
31/1/2050 0:00:00,0.000144678,0.000127073,0.00014251,0.000138117,0.000136206,0.000139677,0.000122129,0.000118716,0.000151269,8.84387e-05,9.54414e-05,0.000120093,9.02585e-05,0.000120815,0.000138656,0.000153126,0.000126067,0.000130605,0.000124928,0.000137041,0.000128246,0.000148589,9.44633e-05,0.000146845,0.000149372,0.000108662,0.000116152,0.000126198,8.97063e-05,0.000141403,0.000123538,0.000122764,0.000126587,0.000147642,0.000149618,0.000141924,0.000116212,8.59658e-05,0.000142763
1/2/2050 0:00:00,0.000145138,0.000125761,0.000142483,0.000139379,0.000140098,0.000141372,0.000124904,0.000118716,0.000152241,8.79846e-05,9.56797e-05,0.00012045,9.04379e-05,0.000121416,0.000138418,0.000153624,0.000128794,0.00012906,0.000123787,0.000123675,0.000128562,0.000148009,9.58241e-05,0.000145388,0.000147689,0.000108591,0.000112875,0.000122102,0.000101322,0.000141807,0.000122578,0.000122296,0.00012499,0.000148905,0.000151093,0.000136958,0.000126212,9.95655e-05,0.000146513
2/2/2050 0:00:00,0.000146148,0.000123508,0.000141871,0.000139294,0.000140489,0.000142568,0.000124824,0.000120117,0.000151436,8.63575e-05,0.000100416,0.00012019,9.05778e-05,0.000123283,0.000139464,0.000153352,0.000130197,0.000129561,0.000119814,0.000121511,0.000127758,0.000148387,9.54635e-05,0.000144916,0.000149394,0.000108911,0.000110719,0.000121083,0.000102198,0.00014256,0.000122376,0.000123621,0.000121211,0.00014921,0.000149236,0.000140563,0.000131105,0.000103074,0.000148511
3/2/2050 0:00:00,0.000147649,0.000127887,0.000141619,0.000137278,0.000140584,0.000143132,0.000123974,0.000123256,0.000150915,8.59486e-05,0.000101748,0.000119818,9.04985e-05,0.000122683,0.000140746,0.00015285,0.000128884,0.00012824,0.000118795,0.000120327,0.000127757,0.000147145,9.60049e-05,0.000148399,0.000148956,0.000109729,0.000108591,0.000121838,0.000106027,0.00014374,0.00012438,0.00012396,0.000119301,0.00014658,0.000149299,0.000142126,0.000137187,0.000111672,0.000147443
4/2/2050 0:00:00,0.000148308,0.000126213,0.000140771,0.000136737,0.00014267,0.000140378,0.000124868,0.000123673,0.000150676,8.46952e-05,0.000102071,0.000120338,9.03288e-05,0.000119985,0.000146248,0.00015201,0.000125008,0.000127596,0.00011715,0.000120901,0.000127742,0.000148289,9.69332e-05,0.000148256,0.000145605,0.00010777,0.00010526,0.000120425,0.000114851,0.000143988,0.000123415,0.00012316,0.000120543,0.000146942,0.000148722,0.000140119,0.000141951,0.00011518,0.000141212
5/2/2050 0:00:00,0.000147761,0.000124672,0.000140071,0.000142751,0.000142981,0.000139427,0.000126492,0.000123673,0.000151282,8.12888e-05,0.00010367,0.000120559,9.07484e-05,0.000120027,0.000146435,0.000151809,0.000126091,0.00013077,0.000117349,0.000122173,0.000127016,0.000149049,9.85279e-05,0.000147462,0.000144149,0.000105017,0.000102075,0.000120118,0.000113511,0.000143337,0.000131489,0.000122768,0.000118532,0.000146765,0.000149233,0.000143335,0.000140885,0.000115906,0.000147709
6/2/2050 0:00:00,0.000147131,0.000124921,0.000138633,0.000144926,0.000144104,0.000134793,0.000124374,0.000123468,0.000150383,8.1785e-05,0.000106574,0.000120343,9.04658e-05,0.000119927,0.000147071,0.000150665,0.000130205,0.000127729,0.000117326,0.000123691,0.000127268,0.000150468,0.000102522,0.000146561,0.000142257,9.54293e-05,0.000102348,0.000120334,0.000114291,0.000144095,0.000134135,0.000123978,0.000117507,0.000147918,0.000150886,0.000141155,0.000135833,0.000123851,0.000152581
7/2/2050 0:00:00,0.000145611,0.000125681,0.000136869,0.000147931,0.000145357,0.000128673,0.000120061,0.0001263,0.000151192,8.2131e-05,0.00010879,0.00011993,8.97293e-05,0.000118976,0.000147022,0.000148917,0.000130926,0.000125189,0.000117293,0.000131154,0.000126849,0.000149713,0.000101249,0.000146492,0.00014332,8.77197e-05,0.000100051,0.000118137,0.000114402,0.000139317,0.000134168,0.000124494,0.000116479,0.000147836,0.000151621,0.000133806,0.00013397,0.00012645,0.000151028
8/2/2050 0:00:00,0.000143601,0.000121715,0.000136478,0.000148888,0.000145362,0.000129048,0.000118866,0.000126146,0.000151332,8.21922e-05,0.000103655,0.000119459,8.72294e-05,0.000118039,0.000146606,0.000149893,0.000131057,0.000124634,0.000117363,0.000131472,0.000128619,0.000149664,0.000100236,0.000146076,0.000141467,8.60828e-05,9.67291e-05,0.000118407,0.000114538,0.000133416,0.000133407,0.000124956,0.00011474,0.000147513,0.000151314,0.000119355,0.000140872,0.000128746,0.000149989
9/2/2050 0:00:00,0.000143879,0.000122895,0.00013618,0.000147339,0.000145605,0.000132892,0.000118772,0.000125483,0.000152017,8.2286e-05,0.000100097,0.00011948,8.83632e-05,0.000116897,0.000146186,0.000149829,0.000132056,0.00012489,0.000117261,0.000136824,0.000128832,0.000149577,0.000103536,0.000146117,0.000137994,8.64194e-05,0.00010043,0.000118471,0.000114261,0.000138577,0.000137639,0.000124153,0.000113812,0.000147876,0.000150374,0.000122522,0.000149762,0.00012835,0.000148168
10/2/2050 0:00:00,0.000145951,0.000124512,0.000135071,0.000146271,0.000145394,0.000131154,0.000117882,0.00012624,0.000151647,8.27046e-05,0.000112807,0.000120558,8.83679e-05,0.000117476,0.00014564,0.000148616,0.000131835,0.000124667,0.000117533,0.000134822,0.000131954,0.000149555,0.000104322,0.000145036,0.000136582,8.71055e-05,9.42195e-05,0.000119632,0.000113972,0.000142243,0.000137433,0.000122839,0.000115123,0.000147268,0.000150873,0.000122251,0.000154055,0.000127718,0.000135689
11/2/2050 0:00:00,0.000146199,0.000124492,0.00013415,0.000145436,0.000145929,0.000130891,0.000116086,0.000127936,0.000152495,8.28168e-05,0.000117568,0.000121608,8.86792e-05,0.000116974,0.00014557,0.000147021,0.000132754,0.000125919,0.000118358,0.000131909,0.000134954,0.000147377,0.00010113,0.000144529,0.000135574,8.76145e-05,9.06746e-05,0.000130142,0.000113372,0.000142158,0.000139108,0.00012159,0.000116358,0.000147287,0.00015123,0.000120385,0.000155302,0.000124085,0.000127958
12/2/2050 0:00:00,0.000146099,0.000123978,0.000131969,0.000145893,0.000146223,0.00013246,0.00011476,0.000129589,0.000152962,8.27962e-05,0.000121136,0.000121678,9.06874e-05,0.000116658,0.000145978,0.000142739,0.000137539,0.000126301,0.000119579,0.000129589,0.000136248,0.000146993,9.804e-05,0.000144147,0.000134123,9.31171e-05,8.58454e-05,0.000136167,0.000113164,0.00014183,0.000136377,0.000121291,0.000117197,0.000147325,0.000151876,0.000118571,0.000152353,0.000114218,0.000136123
13/2/2050 0:00:00,0.000146095,0.000124705,0.000132864,0.000144941,0.000143426,0.000138761,0.000113582,0.000120461,0.00015292,8.25201e-05,0.000125072,0.000121699,0.000105668,0.000115692,0.000146524,0.000144328,0.000137265,0.000128144,0.000120504,0.000127328,0.000138758,0.000147024,9.90325e-05,0.000146771,0.00013216,9.75799e-05,8.47625e-05,0.000136561,0.000113265,0.000141272,0.000127911,0.000121802,0.000118002,0.000147414,0.00014968,0.000115742,0.000152495,0.000117969,0.000137043
14/2/2050 0:00:00,0.000145646,0.000125764,0.000133898,0.000139555,0.000141129,0.000142105,0.000112978,0.000120454,0.00015295,8.40974e-05,0.000130007,0.000122835,0.000106764,0.000115125,0.000147228,0.000141217,0.000137219,0.000139105,0.000120906,0.000127149,0.000138898,0.000147427,0.000111408,0.000144381,0.000131686,9.95619e-05,8.45823e-05,0.000142985,0.000113791,0.000138983,0.000127939,0.000121169,0.000115834,0.000147304,0.000149622,0.000112579,0.000152807,0.000119752,0.00013988
15/2/2050 0:00:00,0.000142819,0.000125114,0.000132975,0.000136016,0.000137052,0.000142793,0.000113987,0.000119422,0.000152657,8.42061e-05,0.000131555,0.00012558,0.000111438,0.000114531,0.000148601,0.000147314,0.000136219,0.000141155,0.000119495,0.000127402,0.000139258,0.00014731,0.000109824,0.000141515,0.000130722,0.000101136,8.8313e-05,0.00014135,0.000112494,0.000139637,0.000126904,0.000121984,0.000113425,0.000147522,0.000149382,0.000115515,0.00015461,0.00011248,0.000141656
16/2/2050 0:00:00,0.000144141,0.000124717,0.00013588,0.000134996,0.000130822,0.000143051,0.000114278,0.000122317,0.000151774,8.48387e-05,0.000130871,0.00012797,0.000108125,0.000115103,0.000148499,0.000148315,0.000137308,0.000141116,0.000121146,0.000132364,0.000141059,0.000147601,0.000107846,0.000142841,0.000131145,0.000102137,0.00010284,0.000141041,0.000104989,0.000140036,0.000127014,0.000122856,0.000111179,0.000145316,0.000148768,0.000128309,0.000155003,0.000107674,0.000145116
17/2/2050 0:00:00,0.000139667,0.000124474,0.000134832,0.000134237,0.000130069,0.000142962,0.000114025,0.000121556,0.000150526,8.51242e-05,0.000131112,0.00012818,0.000107918,0.000114613,0.000146235,0.000148083,0.000138133,0.000140142,0.000121798,0.000131812,0.000141698,0.000147659,0.000105865,0.000141687,0.000131604,0.000102631,0.000114628,0.000141481,0.000103779,0.000136769,0.000127969,0.000124266,0.000109564,0.000146499,0.000148155,0.00013085,0.000151969,0.000105515,0.000152869
18/2/2050 0:00:00,0.000133669,0.000123712,0.000132147,0.000132795,0.000128894,0.000142223,0.00011753,0.000120201,0.000150862,8.54437e-05,0.0001327,0.000128187,0.000108485,0.000112607,0.000147133,0.000148771,0.00013856,0.000142545,0.000121652,0.000133686,0.000143713,0.000144279,0.000105589,0.000136169,0.000131979,0.000103493,0.000117387,0.000142594,0.000103705,0.000133497,0.000128567,0.000124404,0.000110375,0.000145217,0.000148203,0.00013453,0.00015105,9.45534e-05,0.000150248
19/2/2050 0:00:00,0.000125696,0.000121319,0.000130767,0.000131393,0.000129555,0.000142489,0.000117573,0.000118442,0.000149524,8.62208e-05,0.000131408,0.000127885,0.000109078,0.000111195,0.00014123,0.000148007,0.000142455,0.000142096,0.000121276,0.00013623,0.000144854,0.00014319,0.000103617,0.000135384,0.000131081,0.000106381,0.00011785,0.000143784,0.000100769,0.000131433,0.000130299,0.000124942,0.000115214,0.000142979,0.000148784,0.000132625,0.000147577,8.66155e-05,0.000156675
20/2/2050 0:00:00,0.000125945,0.00012054,0.000131325,0.000130565,0.000129553,0.000141595,0.000117855,0.000119472,0.000149027,8.63349e-05,0.000129509,0.00012868,0.00010509,0.000111165,0.000143918,0.000146701,0.000142269,0.000139488,0.000121992,0.000138557,0.000145177,0.00014272,0.000105302,0.000135173,0.00013179,0.000106292,0.000123141,0.000144597,0.000100464,0.000129876,0.000127463,0.000126016,0.000114734,0.000142685,0.000148516,0.000127367,0.000136147,9.38328e-05,0.000155575
21/2/2050 0:00:00,0.000125729,0.000119986,0.000131768,0.000128476,0.000129336,0.000140526,0.00011743,0.000117628,0.000144687,8.679e-05,0.000129989,0.000125586,0.000104386,0.000111411,0.000142271,0.000145994,0.000138733,0.000138088,0.000120839,0.000138641,0.000144252,0.000142936,0.000104779,0.000135163,0.00013244,0.000104243,0.000124985,0.000146025,9.99547e-05,0.000126045,0.000125612,0.000123016,0.000112728,0.000142282,0.000148737,0.000124678,0.000134561,9.46952e-05,0.000152436
22/2/2050 0:00:00,0.000125896,0.00012047,0.000133255,0.000127389,0.000124836,0.000138473,0.000119423,0.000117723,0.000142992,8.9502e-05,0.000129901,0.000126031,9.49131e-05,0.000111187,0.000142557,0.00014589,0.000135588,0.000137603,0.000119056,0.000138989,0.000144384,0.000143054,0.000106563,0.000135361,0.000134688,0.000103989,0.000123485,0.000147057,9.81292e-05,0.000124931,0.000130114,0.00013,0.000112323,0.000139351,0.000147873,0.000124325,0.000143393,9.27417e-05,0.000153302
