Timestamp [UTC],1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
21/1/2050 0:00:00,0.000102725,0.000102065,9.01366e-05,0.000101529,8.16265e-05,9.93992e-05,8.14185e-05,7.83155e-05,8.28856e-05,7.80495e-05,7.92557e-05,0.000100147,7.29087e-05,8.57975e-05,0.000110685,7.81665e-05,8.28095e-05,0.000115169,0.000104125,8.49238e-05,9.46697e-05,0.000122616,7.8401e-05,0.000120896,0.000102169,9.64686e-05,9.69825e-05,8.42891e-05,8.76474e-05,0.000124518,0.000103198,0.000119724,7.59098e-05,0.000125716,0.000120224,9.02161e-05,8.52999e-05,7.15598e-05,7.37535e-05
22/1/2050 0:00:00,0.000101133,0.000101652,8.74603e-05,0.000101291,8.05266e-05,9.83855e-05,8.28794e-05,7.88519e-05,8.32588e-05,7.83158e-05,7.93377e-05,0.000100825,7.52456e-05,8.6224e-05,0.000109212,7.7606e-05,8.38645e-05,0.000115267,9.9151e-05,8.33449e-05,9.87801e-05,0.000121613,7.72456e-05,0.000122206,0.00010147,9.58708e-05,9.67755e-05,8.56758e-05,8.72641e-05,0.000123947,0.000103594,0.000120828,7.6418e-05,0.000125032,0.000114937,9.52936e-05,8.11762e-05,6.94923e-05,8.85669e-05
23/1/2050 0:00:00,0.000100741,9.87903e-05,8.94559e-05,0.000100072,8.16054e-05,0.000100503,8.48813e-05,7.91666e-05,8.58345e-05,7.81542e-05,7.92317e-05,0.000100852,7.28888e-05,8.60209e-05,0.000108107,7.85156e-05,8.5065e-05,0.00011591,9.958e-05,8.19084e-05,9.7743e-05,0.000123679,7.75478e-05,0.000122499,0.000101491,9.74041e-05,9.70224e-05,8.37947e-05,8.96879e-05,0.00012313,0.000103237,0.000110145,7.76376e-05,0.000123855,0.000118224,9.73311e-05,7.15177e-05,8.96924e-05,9.04718e-05
24/1/2050 0:00:00,0.000102473,9.90185e-05,8.56091e-05,9.92249e-05,8.31446e-05,0.000100766,8.67028e-05,7.6791e-05,8.70966e-05,7.78217e-05,7.89941e-05,0.000100741,7.30471e-05,8.57487e-05,0.000107445,7.95159e-05,8.42918e-05,0.000114698,9.97713e-05,8.02226e-05,9.55074e-05,0.000127586,7.59067e-05,0.000128063,0.000102006,0.000100102,9.77636e-05,8.15112e-05,8.84205e-05,0.000122673,0.00010334,0.00011423,7.78545e-05,0.000122509,0.000119807,9.77527e-05,6.40308e-05,9.93094e-05,8.94519e-05
25/1/2050 0:00:00,0.000100886,9.45723e-05,8.54581e-05,9.90305e-05,8.04707e-05,0.00010012,8.57652e-05,7.69197e-05,8.52838e-05,7.64229e-05,7.97219e-05,9.89755e-05,7.53758e-05,8.52592e-05,0.000107291,7.82877e-05,9.09992e-05,0.000114824,9.60775e-05,7.57159e-05,9.17978e-05,0.000130123,7.63315e-05,0.000129974,0.000103923,9.89278e-05,9.68312e-05,8.05871e-05,8.49906e-05,0.000122539,0.000103042,0.000110723,7.75342e-05,0.000114189,0.000118585,9.80179e-05,7.40286e-05,0.000100304,8.82304e-05
26/1/2050 0:00:00,0.000100881,9.40846e-05,8.59192e-05,9.99489e-05,8.0179e-05,0.000100422,8.26077e-05,7.57028e-05,8.63207e-05,7.57928e-05,8.10435e-05,9.9014e-05,7.67946e-05,8.50665e-05,0.000107359,7.92609e-05,9.02733e-05,0.00011461,9.73424e-05,7.56151e-05,8.87744e-05,0.000131361,7.6439e-05,0.000130403,0.000104351,0.000100914,9.74237e-05,7.90756e-05,8.43958e-05,0.000121363,0.000103815,0.000106762,7.72536e-05,0.000112161,0.000118674,9.78449e-05,7.78173e-05,9.60289e-05,8.94492e-05
27/1/2050 0:00:00,0.000100749,9.40706e-05,8.55383e-05,0.000102133,7.98756e-05,0.000100326,8.13184e-05,7.54417e-05,8.61278e-05,7.63966e-05,8.07664e-05,9.82427e-05,7.59905e-05,8.55567e-05,0.000107858,8.15021e-05,8.86937e-05,0.000113923,9.6391e-05,8.06494e-05,9.07373e-05,0.000132863,7.64485e-05,0.000128775,0.000104367,0.000100698,9.96226e-05,7.81284e-05,8.30345e-05,0.000120689,0.000106066,0.00010252,7.84166e-05,0.000111919,0.000117423,9.68545e-05,8.27061e-05,8.73689e-05,7.57196e-05
28/1/2050 0:00:00,9.95947e-05,9.46073e-05,8.57974e-05,0.000101336,7.98861e-05,9.83874e-05,8.03705e-05,7.50186e-05,8.51102e-05,7.67073e-05,8.02242e-05,9.7948e-05,7.58222e-05,8.60588e-05,0.000109569,7.99026e-05,9.07502e-05,0.000113392,9.61867e-05,8.43252e-05,9.13043e-05,0.000132252,7.5806e-05,0.000129667,0.000104379,0.000101849,0.000100235,7.82413e-05,7.9525e-05,0.000120167,0.000106212,0.00010332,7.81996e-05,0.000112235,0.000118323,9.44632e-05,8.08194e-05,6.92196e-05,7.0511e-05
29/1/2050 0:00:00,9.91396e-05,9.63264e-05,8.63527e-05,0.000101844,7.96081e-05,9.94046e-05,8.16985e-05,7.53151e-05,9.03184e-05,7.70474e-05,8.13141e-05,9.59916e-05,7.52345e-05,8.57262e-05,0.000108609,7.8041e-05,8.94938e-05,0.000112633,9.69132e-05,8.27893e-05,9.02153e-05,0.000130825,7.74127e-05,0.000127467,0.00010323,0.000103335,9.89373e-05,7.76306e-05,7.84073e-05,0.000120191,0.000104579,0.00010334,7.82883e-05,0.000109219,0.000116466,9.53986e-05,7.68681e-05,6.35111e-05,8.81712e-05
30/1/2050 0:00:00,9.99082e-05,9.45651e-05,8.61981e-05,0.000102813,7.86782e-05,9.92256e-05,8.31112e-05,7.50616e-05,9.21824e-05,7.7826e-05,8.11181e-05,9.29974e-05,7.45163e-05,8.62358e-05,0.000107333,7.79543e-05,8.69775e-05,0.000112484,9.81568e-05,8.02081e-05,8.65865e-05,0.000130298,7.78327e-05,0.000125542,9.99215e-05,0.000102256,9.75539e-05,7.72634e-05,7.74885e-05,0.000114982,0.000102901,9.97382e-05,7.77075e-05,0.000108366,0.000125365,9.57464e-05,6.35654e-05,7.46445e-05,8.82932e-05
